Employee ID,Name,Department,Salary,Joining Date,Age,Performance Rating,Bonus,Email,Attendance (%),Data Insert Time
572,Tina Garcia,Marketing,115880.0,2019-01-11,55.0,Below Average,10772.15,tina.garcia@company.com,70.15,2024-01-19 13:16:23
127,Frank Johnson,Finance,62671.0,2010-07-02,51.0,Below Average,5413.85,frank.johnson@company.com,93.13,2024-01-29 06:02:48
108,Nathan Miller,Sales,107172.0,2010-02-19,24.0,Excellent,,nathan.miller@company.com,77.36,2024-01-07 11:10:50
554,Jack Smith,Sales,98141.0,2018-09-07,43.0,Below Average,6783.97,jack.smith@company.com,87.56,2024-01-10 22:29:25
209,Yara Davis,IT,59738.0,2012-01-27,56.0,Below Average,6434.45,yara.davis@company.com,82.53,2024-01-10 08:28:02
138,Hank Smith,IT,42911.0,2010-09-17,50.0,Poor,,hank.smith@company.com,78.16,2024-01-17 10:23:58
258,Jack Johnson,IT,94748.0,2013-01-04,41.0,Good,13951.64,jack.johnson@company.com,76.71,2024-01-08 07:38:37
590,Ivy Martinez,Operations,93330.0,2019-05-17,48.0,Good,12726.56,ivy.martinez@company.com,96.04,2024-01-06 14:46:59
219,Xander Davis,Finance,96835.0,2012-04-06,38.0,Poor,,xander.davis@company.com,70.54,2024-01-10 12:45:38
215,Ivy Davis,Marketing,45600.0,2012-03-09,38.0,Poor,4292.74,ivy.davis@company.com,78.62,2024-01-16 00:45:45
276,Mona Smith,Finance,50966.0,2013-05-10,41.0,Excellent,3811.46,mona.smith@company.com,91.7,2024-01-26 10:56:42
474,Quincy Rodriguez,Operations,77080.0,2017-02-24,50.0,Excellent,9614.15,quincy.rodriguez@company.com,89.76,2024-01-15 02:13:43
282,Alice Rodriguez,HR,96661.0,2013-06-21,35.0,Poor,7770.99,alice.rodriguez@company.com,95.54,2024-01-26 20:40:05
245,Eve Brown,Finance,91885.0,2012-10-05,32.0,Poor,11956.41,eve.brown@company.com,80.5,2024-01-17 15:00:53
470,Uma Garcia,Operations,82348.0,2017-01-27,44.0,Good,10904.69,uma.garcia@company.com,99.28,2024-01-25 21:42:30
491,David Miller,Operations,53116.0,2017-06-23,53.0,Below Average,3038.85,david.miller@company.com,82.76,2024-01-19 05:02:06
296,Kathy Johnson,Operations,109678.0,2013-09-27,34.0,Poor,,kathy.johnson@company.com,91.25,2024-01-05 03:30:11
505,Alice Miller,HR,74620.0,2017-09-29,45.0,Below Average,4664.31,alice.miller@company.com,87.77,2024-01-29 04:31:52
376,Steve Miller,Sales,43373.0,2015-04-10,34.0,Average,2399.3,steve.miller@company.com,96.82,2024-01-06 15:21:31
555,Jack Davis,HR,63793.0,2018-09-14,45.0,Average,5678.08,jack.davis@company.com,96.05,2024-01-30 20:07:40
242,Uma Rodriguez,IT,72745.0,2012-09-14,27.0,Good,6549.63,uma.rodriguez@company.com,76.61,2024-01-26 05:16:32
466,Xander Garcia,HR,94693.0,2016-12-30,22.0,Poor,6223.8,xander.garcia@company.com,77.41,2024-01-15 05:56:31
168,Alice Miller,IT,44499.0,2011-04-15,42.0,Poor,3745.21,alice.miller@company.com,97.73,2024-01-29 03:00:04
311,Grace Rodriguez,IT,106617.0,2014-01-10,26.0,Poor,10212.19,grace.rodriguez@company.com,94.54,2024-01-14 23:36:31
269,Jack Davis,HR,46655.0,2013-03-22,29.0,Excellent,5453.56,jack.davis@company.com,94.29,2024-01-02 05:11:39
594,Ivy Martinez,IT,74816.0,2019-06-14,55.0,Poor,9317.46,ivy.martinez@company.com,98.34,2024-01-25 11:22:18
476,Wendy Brown,Sales,75909.0,2017-03-10,51.0,Average,8963.96,wendy.brown@company.com,86.66,2024-01-14 10:09:06
501,Xander Martinez,IT,73591.0,2017-09-01,50.0,Good,3880.07,xander.martinez@company.com,96.2,2024-01-10 14:13:22
373,Xander Miller,Finance,109449.0,2015-03-20,31.0,Below Average,,xander.miller@company.com,78.23,2024-01-09 03:22:51
210,Bob Davis,Sales,70746.0,2012-02-03,36.0,Excellent,,bob.davis@company.com,82.64,2024-01-02 14:27:38
349,Frank Garcia,Operations,80158.0,2014-10-03,23.0,Below Average,,frank.garcia@company.com,79.71,2024-01-02 04:34:20
246,Kathy Garcia,Operations,76631.0,2012-10-12,51.0,Average,5941.74,kathy.garcia@company.com,71.74,2024-01-27 09:33:42
193,Alice Williams,Marketing,62399.0,2011-10-07,36.0,Good,3690.49,alice.williams@company.com,70.73,2024-01-26 15:49:16
253,Tina Williams,IT,50729.0,2012-11-30,57.0,Poor,4354.04,tina.williams@company.com,92.75,2024-01-28 10:53:00
468,Quincy Jones,Operations,68295.0,2017-01-13,34.0,Excellent,9214.86,quincy.jones@company.com,96.15,2024-01-19 21:08:14
568,Nathan Williams,Finance,112474.0,2018-12-14,43.0,Poor,15061.46,nathan.williams@company.com,71.25,2024-01-10 18:35:18
184,Yara Garcia,Sales,61357.0,2011-08-05,47.0,Below Average,7330.94,yara.garcia@company.com,71.96,2024-01-25 09:28:52
346,David Johnson,Finance,63049.0,2014-09-12,46.0,Poor,8240.24,david.johnson@company.com,92.75,2024-01-29 05:10:54
266,Bob Brown,HR,110316.0,2013-03-01,23.0,Excellent,15712.09,bob.brown@company.com,96.66,2024-01-28 08:29:59
264,Tina Smith,Operations,50647.0,2013-02-15,51.0,Below Average,4880.53,tina.smith@company.com,77.97,2024-01-23 22:53:10
300,Bob Jones,Marketing,57019.0,2013-10-25,58.0,Below Average,4506.4,bob.jones@company.com,88.56,2024-01-06 03:57:24
329,Paul Williams,Sales,53284.0,2014-05-16,58.0,Below Average,6435.53,paul.williams@company.com,97.96,2024-01-04 20:53:46
175,Ivy Williams,HR,45539.0,2011-06-03,22.0,Excellent,6117.2,ivy.williams@company.com,94.87,2024-01-24 03:52:24
579,Yara Jones,Operations,52763.0,2019-03-01,57.0,Excellent,,yara.jones@company.com,90.01,2024-01-25 07:32:03
459,Paul Miller,Marketing,41542.0,2016-11-11,28.0,Poor,,paul.miller@company.com,94.52,2024-01-22 02:27:35
351,Quincy Davis,Marketing,63289.0,2014-10-17,27.0,Average,,quincy.davis@company.com,93.11,2024-01-25 13:09:34
220,Jack Davis,Finance,113744.0,2012-04-13,34.0,Average,5834.58,jack.davis@company.com,99.63,2024-01-30 07:51:31
411,Bob Garcia,IT,111180.0,2015-12-11,25.0,Poor,7723.53,bob.garcia@company.com,72.17,2024-01-08 18:09:05
400,Rachel Miller,Marketing,77841.0,2015-09-25,29.0,Good,6178.87,rachel.miller@company.com,90.57,2024-01-29 23:56:51
356,Olivia Smith,IT,56364.0,2014-11-21,36.0,Good,5293.43,olivia.smith@company.com,82.79,2024-01-17 10:58:52
455,Leo Miller,IT,63625.0,2016-10-14,43.0,Excellent,5603.6,leo.miller@company.com,94.44,2024-01-29 02:20:36
500,Alice Brown,IT,63960.0,2017-08-25,28.0,Good,3472.61,alice.brown@company.com,84.6,2024-01-28 04:41:54
326,Victor Martinez,HR,113666.0,2014-04-25,51.0,Average,12992.85,victor.martinez@company.com,98.89,2024-01-26 03:57:27
454,Bob Garcia,Marketing,88136.0,2016-10-07,50.0,Average,6502.11,bob.garcia@company.com,80.18,2024-01-25 18:10:13
335,Alice Johnson,Operations,118832.0,2014-06-27,46.0,Good,10074.75,alice.johnson@company.com,91.25,2024-01-10 10:07:24
483,Olivia Miller,Finance,55485.0,2017-04-28,49.0,Average,6164.33,olivia.miller@company.com,90.41,2024-01-24 14:11:07
375,Victor Jones,Marketing,78494.0,2015-04-03,59.0,Below Average,5053.91,victor.jones@company.com,82.28,2024-01-06 18:29:38
137,Leo Garcia,Finance,51411.0,2010-09-10,26.0,Excellent,,leo.garcia@company.com,90.84,2024-01-02 09:15:45
297,Mona Smith,IT,79734.0,2013-10-04,23.0,Poor,8291.73,mona.smith@company.com,95.11,2024-01-06 18:05:53
240,Yara Davis,IT,66641.0,2012-08-31,42.0,Poor,,yara.davis@company.com,76.92,2024-01-13 06:20:11
465,Yara Williams,Finance,59065.0,2016-12-23,28.0,Average,5009.15,yara.williams@company.com,71.81,2024-01-21 21:14:37
345,Rachel Johnson,IT,66646.0,2014-09-05,54.0,Excellent,6712.33,rachel.johnson@company.com,73.9,2024-01-22 08:07:39
540,Yara Miller,Marketing,118752.0,2018-06-01,41.0,Poor,14885.01,yara.miller@company.com,80.11,2024-01-26 05:29:25
387,Uma Smith,Finance,78513.0,2015-06-26,23.0,Average,8183.18,uma.smith@company.com,93.3,2024-01-05 10:21:50
160,Xander Williams,Finance,101434.0,2011-02-18,46.0,Poor,13678.33,xander.williams@company.com,91.17,2024-01-30 03:06:40
212,Uma Jones,Sales,88404.0,2012-02-17,58.0,Poor,9572.7,uma.jones@company.com,77.16,2024-01-25 17:25:18
190,Wendy Garcia,Sales,63328.0,2011-09-16,22.0,Below Average,7875.05,wendy.garcia@company.com,96.58,2024-01-06 18:41:14
537,Wendy Rodriguez,Operations,60159.0,2018-05-11,23.0,Average,6500.43,wendy.rodriguez@company.com,72.2,2024-01-18 22:10:39
107,Eve Garcia,HR,63664.0,2010-02-12,55.0,Below Average,3337.79,eve.garcia@company.com,88.09,2024-01-22 10:52:10
461,Quincy Smith,Sales,86732.0,2016-11-25,41.0,Excellent,5385.9,quincy.smith@company.com,89.31,2024-01-04 17:31:31
447,Steve Garcia,IT,51174.0,2016-08-19,38.0,Good,3273.3,steve.garcia@company.com,98.09,2024-01-01 22:48:46
439,Kathy Garcia,Finance,48335.0,2016-06-24,32.0,Excellent,2508.73,kathy.garcia@company.com,90.68,2024-01-13 04:14:58
259,Wendy Smith,Operations,45801.0,2013-01-11,49.0,Poor,4808.76,wendy.smith@company.com,86.11,2024-01-01 20:04:44
251,Charlie Williams,Finance,75777.0,2012-11-16,52.0,Below Average,7709.94,charlie.williams@company.com,75.22,2024-01-18 13:20:32
278,Steve Miller,Operations,89726.0,2013-05-24,41.0,Average,6473.02,steve.miller@company.com,72.43,2024-01-19 16:14:23
494,Yara Miller,Finance,82918.0,2017-07-14,40.0,Below Average,8516.06,yara.miller@company.com,99.63,2024-01-27 04:42:52
285,Wendy Williams,Sales,93006.0,2013-07-12,32.0,Excellent,6509.94,wendy.williams@company.com,87.77,2024-01-06 09:44:28
550,Ivy Smith,Finance,110340.0,2018-08-10,51.0,Below Average,6746.82,ivy.smith@company.com,89.91,2024-01-15 00:17:35
111,Nathan Garcia,Sales,,2010-03-12,26.0,Poor,5316.06,nathan.garcia@company.com,80.67,2024-01-17 19:22:17
481,Frank Davis,Marketing,65289.0,2017-04-14,35.0,Poor,9786.53,frank.davis@company.com,89.51,2024-01-10 07:53:46
204,Paul Smith,Marketing,87333.0,2011-12-23,28.0,Good,5581.31,paul.smith@company.com,84.4,2024-01-29 14:28:46
182,Jack Smith,IT,108497.0,2011-07-22,48.0,Average,12208.66,jack.smith@company.com,80.2,2024-01-15 00:43:42
139,Olivia Miller,Finance,107270.0,2010-09-24,25.0,Excellent,,olivia.miller@company.com,87.71,2024-01-13 08:19:12
415,Eve Brown,IT,95069.0,2016-01-08,49.0,Excellent,7756.31,eve.brown@company.com,78.75,2024-01-27 11:03:26
268,Charlie Rodriguez,Sales,117575.0,2013-03-15,32.0,Excellent,11525.13,charlie.rodriguez@company.com,95.86,2024-01-22 04:55:57
570,Grace Johnson,Marketing,60384.0,2018-12-28,47.0,Below Average,7067.58,grace.johnson@company.com,99.6,2024-01-12 16:50:49
397,Jack Garcia,IT,75735.0,2015-09-04,31.0,Poor,,jack.garcia@company.com,84.45,2024-01-27 20:42:08
575,Bob Martinez,Marketing,40404.0,2019-02-01,32.0,Below Average,5756.12,bob.martinez@company.com,96.04,2024-01-02 03:48:14
299,David Garcia,Operations,113523.0,2013-10-18,22.0,Good,7739.16,david.garcia@company.com,90.4,2024-01-09 07:01:19
398,Tina Miller,IT,87295.0,2015-09-11,59.0,Poor,9062.7,tina.miller@company.com,73.52,2024-01-16 01:08:18
517,Alice Smith,HR,92736.0,2017-12-22,35.0,Poor,11971.23,alice.smith@company.com,75.43,2024-01-29 01:44:24
247,Nathan Jones,IT,112991.0,2012-10-19,52.0,Good,9984.64,nathan.jones@company.com,99.07,2024-01-06 03:44:29
493,Olivia Smith,IT,82344.0,2017-07-07,31.0,Poor,12078.71,olivia.smith@company.com,81.13,2024-01-07 21:48:03
248,Victor Smith,Marketing,44014.0,2012-10-26,45.0,Excellent,,victor.smith@company.com,96.51,2024-01-21 11:21:49
548,Paul Davis,Marketing,96178.0,2018-07-27,58.0,Excellent,11716.02,paul.davis@company.com,71.1,2024-01-04 09:05:58
388,Mona Williams,Marketing,66092.0,2015-07-03,48.0,Average,,mona.williams@company.com,93.13,2024-01-20 15:59:46
224,Jack Williams,Marketing,76212.0,2012-05-11,31.0,Excellent,,jack.williams@company.com,76.55,2024-01-12 01:39:33
469,Charlie Jones,HR,53807.0,2017-01-20,51.0,Average,6732.53,charlie.jones@company.com,76.58,2024-01-31 03:04:05
197,David Garcia,Operations,110091.0,2011-11-04,49.0,Excellent,15232.39,david.garcia@company.com,85.87,2024-01-14 06:59:15
244,Frank Martinez,Finance,106105.0,2012-09-28,51.0,Below Average,8109.87,frank.martinez@company.com,93.39,2024-01-11 07:54:34
340,Xander Garcia,IT,83919.0,2014-08-01,53.0,Poor,9149.46,xander.garcia@company.com,71.37,2024-01-18 06:40:10
543,Uma Brown,IT,75547.0,2018-06-22,24.0,Average,,uma.brown@company.com,77.46,2024-01-04 07:58:20
198,Quincy Williams,Finance,80818.0,2011-11-11,44.0,Excellent,12027.67,quincy.williams@company.com,98.17,2024-01-17 00:44:52
508,Wendy Rodriguez,Sales,116539.0,2017-10-20,58.0,Good,9978.0,wendy.rodriguez@company.com,88.69,2024-01-07 22:01:43
223,Jack Martinez,HR,83484.0,2012-05-04,25.0,Excellent,5282.03,jack.martinez@company.com,90.39,2024-01-31 02:12:51
284,Charlie Rodriguez,IT,110313.0,2013-07-05,58.0,Good,7350.71,charlie.rodriguez@company.com,84.42,2024-01-30 09:44:15
303,Jack Williams,HR,68251.0,2013-11-15,30.0,Average,7384.66,jack.williams@company.com,96.43,2024-01-19 11:39:00
347,Nathan Miller,HR,119605.0,2014-09-19,38.0,Poor,14375.4,nathan.miller@company.com,70.74,2024-01-09 07:50:54
406,Alice Smith,IT,72479.0,2015-11-06,39.0,Excellent,8749.44,alice.smith@company.com,78.07,2024-01-26 15:36:47
399,Kathy Davis,Sales,57955.0,2015-09-18,27.0,Excellent,,kathy.davis@company.com,73.76,2024-01-13 17:37:54
452,Jack Rodriguez,Finance,46801.0,2016-09-23,45.0,Average,6064.05,jack.rodriguez@company.com,91.42,2024-01-17 19:15:06
487,Steve Jones,HR,43709.0,2017-05-26,22.0,Poor,4491.77,steve.jones@company.com,83.88,2024-01-24 20:15:05
496,Kathy Johnson,IT,79298.0,2017-07-28,54.0,Poor,4957.98,kathy.johnson@company.com,96.01,2024-01-01 16:50:25
385,Olivia Brown,Finance,60358.0,2015-06-12,25.0,Below Average,,olivia.brown@company.com,75.57,2024-01-10 15:54:44
226,Ivy Rodriguez,Sales,87202.0,2012-05-25,39.0,Good,,ivy.rodriguez@company.com,93.59,2024-01-04 17:47:54
403,Yara Garcia,Finance,74911.0,2015-10-16,33.0,Good,4453.85,yara.garcia@company.com,84.75,2024-01-16 17:08:35
324,Yara Miller,HR,56964.0,2014-04-11,58.0,Below Average,5954.5,yara.miller@company.com,92.83,2024-01-15 11:41:41
519,Rachel Brown,HR,59087.0,2018-01-05,37.0,Good,,rachel.brown@company.com,84.77,2024-01-29 22:37:58
320,Leo Davis,Finance,53500.0,2014-03-14,43.0,Poor,3240.84,leo.davis@company.com,89.02,2024-01-28 04:46:33
230,Kathy Miller,IT,58711.0,2012-06-22,29.0,Below Average,4729.12,kathy.miller@company.com,98.34,2024-01-15 15:46:26
521,Victor Brown,Marketing,64504.0,2018-01-19,58.0,Good,4671.46,victor.brown@company.com,96.12,2024-01-11 02:12:57
390,Victor Johnson,IT,40412.0,2015-07-17,57.0,Poor,4749.87,victor.johnson@company.com,92.83,2024-01-31 05:23:37
545,Jack Brown,Operations,74349.0,2018-07-06,33.0,Below Average,7904.84,jack.brown@company.com,91.2,2024-01-28 13:55:54
477,Olivia Martinez,Finance,59870.0,2017-03-17,37.0,Good,8809.66,olivia.martinez@company.com,91.58,2024-01-06 05:00:31
392,Quincy Jones,Finance,73496.0,2015-07-31,47.0,Good,7260.56,quincy.jones@company.com,73.94,2024-01-21 11:54:09
456,Leo Miller,Operations,112592.0,2016-10-21,47.0,Good,9510.78,leo.miller@company.com,72.4,2024-01-25 16:41:54
395,Xander Davis,Marketing,78756.0,2015-08-21,41.0,Average,6442.34,xander.davis@company.com,88.5,2024-01-25 10:29:47
497,Olivia Miller,Sales,101629.0,2017-08-04,44.0,Poor,,olivia.miller@company.com,87.36,2024-01-03 03:44:29
441,Rachel Martinez,Operations,100566.0,2016-07-08,23.0,Below Average,8222.11,rachel.martinez@company.com,76.0,2024-01-10 04:47:16
213,Alice Smith,Marketing,94045.0,2012-02-24,49.0,Poor,11140.83,alice.smith@company.com,73.31,2024-01-16 21:09:20
280,Grace Jones,Marketing,62677.0,2013-06-07,22.0,Good,,grace.jones@company.com,90.5,2024-01-03 20:51:58
408,Bob Jones,Sales,84811.0,2015-11-20,54.0,Below Average,6651.03,bob.jones@company.com,79.31,2024-01-22 09:27:29
533,Mona Johnson,Operations,71921.0,2018-04-13,40.0,Below Average,9606.45,mona.johnson@company.com,73.93,2024-01-07 05:41:19
588,Frank Smith,Sales,44809.0,2019-05-03,43.0,Good,6052.68,frank.smith@company.com,90.18,2024-01-19 01:32:16
582,Victor Miller,Sales,49860.0,2019-03-22,38.0,Average,4593.02,victor.miller@company.com,79.24,2024-01-03 23:16:38
523,Steve Martinez,IT,118859.0,2018-02-02,35.0,Poor,16749.03,steve.martinez@company.com,85.44,2024-01-15 05:33:55
334,Ivy Williams,IT,84078.0,2014-06-20,25.0,Excellent,10487.72,ivy.williams@company.com,79.03,2024-01-06 04:39:55
412,Wendy Martinez,Marketing,83286.0,2015-12-18,26.0,Excellent,7818.48,wendy.martinez@company.com,81.77,2024-01-20 10:01:38
265,Paul Jones,Marketing,48716.0,2013-02-22,59.0,Poor,2828.53,paul.jones@company.com,73.89,2024-01-11 07:39:46
237,David Brown,IT,50492.0,2012-08-10,58.0,Below Average,5763.37,david.brown@company.com,89.49,2024-01-03 10:50:08
298,Uma Davis,Sales,112615.0,2013-10-11,41.0,Poor,13125.71,uma.davis@company.com,90.92,2024-01-29 09:18:09
359,Frank Davis,IT,91991.0,2014-12-12,51.0,Average,11681.09,frank.davis@company.com,93.84,2024-01-05 13:26:55
333,Jack Jones,Sales,94340.0,2014-06-13,47.0,Good,11955.5,jack.jones@company.com,72.04,2024-01-29 02:37:58
216,Eve Jones,Marketing,80764.0,2012-03-16,43.0,Good,11525.77,eve.jones@company.com,78.89,2024-01-27 14:45:53
221,Xander Rodriguez,Marketing,96491.0,2012-04-20,41.0,Excellent,9019.01,xander.rodriguez@company.com,82.83,2024-01-17 06:04:33
450,Hank Smith,Operations,78102.0,2016-09-09,28.0,Good,7864.68,hank.smith@company.com,91.27,2024-01-25 18:17:04
325,Grace Jones,Finance,99638.0,2014-04-18,35.0,Excellent,13443.38,grace.jones@company.com,86.24,2024-01-18 06:03:56
503,Paul Davis,Operations,76395.0,2017-09-15,22.0,Below Average,,paul.davis@company.com,82.65,2024-01-24 12:16:01
498,Kathy Martinez,IT,106040.0,2017-08-11,49.0,Poor,,kathy.martinez@company.com,83.16,2024-01-13 10:07:32
228,Alice Davis,HR,103208.0,2012-06-08,43.0,Average,14685.61,alice.davis@company.com,82.53,2024-01-26 12:32:19
386,Olivia Rodriguez,Operations,43267.0,2015-06-19,33.0,Below Average,2429.34,olivia.rodriguez@company.com,96.06,2024-01-24 07:22:43
512,Eve Brown,Marketing,111726.0,2017-11-17,29.0,Good,11650.49,eve.brown@company.com,91.47,2024-01-04 10:39:58
208,Rachel Smith,IT,45895.0,2012-01-20,59.0,Excellent,3106.48,rachel.smith@company.com,93.05,2024-01-14 07:58:33
471,Grace Davis,Marketing,66432.0,2017-02-03,40.0,Poor,,grace.davis@company.com,80.11,2024-01-16 01:31:47
426,Victor Johnson,Finance,103932.0,2016-03-25,47.0,Good,5974.67,victor.johnson@company.com,88.54,2024-01-15 19:59:07
234,Olivia Martinez,Finance,106235.0,2012-07-20,47.0,Below Average,10579.48,olivia.martinez@company.com,99.74,2024-01-16 21:59:49
553,Yara Miller,Marketing,105545.0,2018-08-31,56.0,Good,,yara.miller@company.com,94.17,2024-01-17 11:25:30
145,Jack Rodriguez,Sales,48155.0,2010-11-05,45.0,Excellent,5573.46,jack.rodriguez@company.com,83.38,2024-01-29 00:24:59
561,Quincy Williams,Finance,48415.0,2018-10-26,38.0,Average,7220.06,quincy.williams@company.com,98.1,2024-01-20 15:43:15
166,Grace Rodriguez,Finance,91407.0,2011-04-01,53.0,Excellent,8704.72,grace.rodriguez@company.com,90.92,2024-01-24 01:34:45
384,Olivia Miller,Operations,97458.0,2015-06-05,50.0,Below Average,9497.53,olivia.miller@company.com,99.05,2024-01-18 23:53:35
186,Jack Martinez,Operations,42869.0,2011-08-19,51.0,Below Average,4086.76,jack.martinez@company.com,86.18,2024-01-02 01:43:27
343,Quincy Johnson,IT,96573.0,2014-08-22,44.0,Poor,11458.75,quincy.johnson@company.com,99.07,2024-01-22 13:51:43
287,Steve Johnson,Finance,108027.0,2013-07-26,34.0,Average,8872.35,steve.johnson@company.com,80.43,2024-01-11 06:08:45
484,Kathy Jones,IT,84482.0,2017-05-05,51.0,Excellent,8626.44,kathy.jones@company.com,72.17,2024-01-21 05:54:04
260,Nathan Davis,Marketing,59190.0,2013-01-18,32.0,Below Average,6398.19,nathan.davis@company.com,87.79,2024-01-17 08:09:45
113,Rachel Smith,Finance,95680.0,2010-03-26,51.0,Good,13764.07,rachel.smith@company.com,78.91,2024-01-06 01:45:17
