Employee ID,Name,Department,Salary,Joining Date,Age,Performance Rating,Bonus,Email,Attendance (%),Data Insert Time
136,Bob Williams,Finance,74754.0,2010-09-03,38.0,Poor,,bob.williams@company.com,93.98,2024-01-08 16:58:19
129,Nathan Garcia,IT,82107.0,2010-07-16,48.0,Excellent,8738.07,nathan.garcia@company.com,72.25,2024-01-18 05:30:43
271,Rachel Miller,Sales,116429.0,2013-04-05,26.0,Excellent,13357.19,rachel.miller@company.com,86.53,2024-01-14 18:22:48
243,Steve Smith,HR,63093.0,2012-09-21,25.0,Below Average,4295.29,steve.smith@company.com,75.59,2024-01-09 21:35:48
499,David Martinez,Operations,68016.0,2017-08-18,53.0,Average,7563.48,david.martinez@company.com,91.76,2024-01-24 04:10:53
443,Ivy Johnson,HR,67192.0,2016-07-22,39.0,Below Average,8340.54,ivy.johnson@company.com,73.14,2024-01-27 19:20:25
322,Olivia Martinez,Operations,69375.0,2014-03-28,29.0,Good,7391.83,olivia.martinez@company.com,93.4,2024-01-10 17:39:49
196,Grace Johnson,Finance,84064.0,2011-10-28,47.0,Excellent,7824.12,grace.johnson@company.com,96.24,2024-01-24 11:13:45
152,Charlie Williams,IT,56646.0,2010-12-24,44.0,Excellent,7927.37,charlie.williams@company.com,90.77,2024-01-15 12:19:47
341,Wendy Brown,Operations,75247.0,2014-08-08,59.0,Excellent,7118.76,wendy.brown@company.com,96.15,2024-01-25 03:21:50
585,Eve Miller,IT,63524.0,2019-04-12,59.0,Poor,3180.79,eve.miller@company.com,90.2,2024-01-26 07:41:57
479,Uma Garcia,Operations,112124.0,2017-03-31,39.0,Average,10140.81,uma.garcia@company.com,99.89,2024-01-19 15:32:18
279,Xander Williams,Operations,90300.0,2013-05-31,33.0,Below Average,12157.79,xander.williams@company.com,76.61,2024-01-25 21:58:49
142,Ivy Rodriguez,Sales,51111.0,2010-10-15,31.0,Below Average,5084.71,ivy.rodriguez@company.com,97.52,2024-01-04 08:10:15
599,Bob Brown,Operations,61949.0,2019-07-19,47.0,Excellent,7495.16,bob.brown@company.com,87.12,2024-01-26 23:34:02
522,Rachel Miller,Sales,47114.0,2018-01-26,42.0,Poor,3288.32,rachel.miller@company.com,83.36,2024-01-29 04:31:07
307,Tina Miller,Finance,45949.0,2013-12-13,59.0,Below Average,6445.84,tina.miller@company.com,73.87,2024-01-05 19:03:36
383,Wendy Miller,IT,105953.0,2015-05-29,26.0,Average,,wendy.miller@company.com,84.2,2024-01-09 05:06:39
355,Xander Rodriguez,Operations,49540.0,2014-11-14,29.0,Poor,2636.27,xander.rodriguez@company.com,99.91,2024-01-29 22:52:33
513,David Brown,IT,57640.0,2017-11-24,55.0,Excellent,,david.brown@company.com,97.27,2024-01-30 04:59:47
105,Quincy Miller,Operations,92733.0,2010-01-29,29.0,Excellent,9940.47,quincy.miller@company.com,92.14,2024-01-28 19:24:59
357,Eve Johnson,IT,44611.0,2014-11-28,50.0,Below Average,2412.31,eve.johnson@company.com,83.54,2024-01-09 20:28:24
549,Yara Garcia,HR,89407.0,2018-08-03,59.0,Good,,yara.garcia@company.com,150.0,2024-01-12 10:17:23
201,Alice Davis,Finance,57429.0,2011-12-02,23.0,Average,8527.71,alice.davis@company.com,80.52,2024-01-13 06:18:02
327,Charlie Rodriguez,IT,107215.0,2014-05-02,90.0,Good,14748.77,charlie.rodriguez@company.com,80.26,2024-01-20 01:50:55
530,Hank Brown,HR,49337.0,2018-03-23,44.0,Poor,,hank.brown@company.com,89.7,2024-01-21 16:43:41
314,Kathy Johnson,HR,47805.0,2014-01-31,30.0,Poor,,kathy.johnson@company.com,70.19,2024-01-28 03:49:40
272,Rachel Johnson,HR,95766.0,2013-04-12,27.0,Poor,8008.75,rachel.johnson@company.com,72.61,2024-01-15 14:56:01
199,David Martinez,HR,85525.0,2011-11-18,35.0,Poor,12334.17,david.martinez@company.com,93.96,2024-01-25 23:41:27
393,Leo Williams,IT,100692.0,2015-08-07,48.0,Average,6713.68,leo.williams@company.com,70.98,2024-01-22 01:09:34
316,Hank Brown,HR,60056.0,2014-02-14,33.0,Good,8686.19,hank.brown@company.com,88.51,2024-01-11 04:08:19
162,Ivy Garcia,Marketing,83016.0,2011-03-04,53.0,Below Average,8402.62,ivy.garcia@company.com,75.42,2024-01-12 14:47:25
148,Nathan Rodriguez,IT,87254.0,2010-11-26,27.0,Excellent,11159.41,nathan.rodriguez@company.com,96.19,2024-01-16 19:38:02
133,Eve Miller,Operations,42811.0,2010-08-13,45.0,Excellent,4837.64,eve.miller@company.com,83.04,2024-01-25 22:04:19
368,Paul Jones,Sales,51938.0,2015-02-13,25.0,Excellent,7475.12,paul.jones@company.com,82.97,2024-01-08 01:28:34
428,Leo Jones,IT,2000.0,2016-04-08,44.0,Average,202.2,leo.jones@company.com,86.79,2024-01-07 12:47:58
301,Eve Brown,Marketing,113847.0,2013-11-01,30.0,Average,16497.91,eve.brown@company.com,92.58,2024-01-27 22:10:13
547,Xander Davis,Operations,45713.0,2018-07-20,26.0,Good,6238.0,xander.davis@company.com,75.03,2024-01-26 19:42:11
128,Ivy Williams,HR,65184.0,2010-07-09,36.0,Average,4267.3,ivy.williams@company.com,73.2,2024-01-28 07:02:55
525,Uma Davis,IT,51023.0,2018-02-16,39.0,Poor,4595.94,uma.davis@company.com,87.79,2024-01-09 23:04:35
331,Xander Miller,Marketing,101389.0,2014-05-30,40.0,Good,6274.45,xander.miller@company.com,98.12,2024-01-03 13:21:03
361,Xander Rodriguez,Operations,70977.0,2014-12-26,57.0,Good,6648.35,xander.rodriguez@company.com,76.62,2024-01-06 13:20:14
389,Grace Miller,Sales,51338.0,2015-07-10,52.0,Average,2588.89,grace.miller@company.com,95.34,2024-01-20 05:02:21
263,Nathan Garcia,HR,69592.0,2013-02-08,27.0,Below Average,7835.24,nathan.garcia@company.com,96.32,2024-01-19 03:16:33
526,Kathy Jones,Finance,61447.0,2018-02-23,28.0,Below Average,,kathy.jones@company.com,74.91,2024-01-15 12:37:53
239,Hank Brown,HR,90336.0,2012-08-24,43.0,Good,5207.76,hank.brown@company.com,85.38,2024-01-23 20:32:36
163,Grace Jones,Operations,47400.0,2011-03-11,24.0,Good,,grace.jones@company.com,87.04,2024-01-01 11:09:18
236,Jack Johnson,IT,105726.0,2012-08-03,27.0,Average,14420.86,jack.johnson@company.com,98.28,2024-01-18 19:54:53
229,Jack Martinez,Marketing,73828.0,2012-06-15,55.0,Excellent,4944.9,jack.martinez@company.com,96.37,2024-01-25 02:48:57
577,Wendy Davis,Finance,87926.0,2019-02-15,39.0,Below Average,11643.25,wendy.davis@company.com,85.47,2024-01-05 22:22:02
109,Grace Brown,IT,66736.0,2010-02-26,33.0,Excellent,,grace.brown@company.com,81.68,2024-01-08 08:24:15
427,Quincy Smith,Operations,112936.0,2016-04-01,57.0,Average,16066.06,quincy.smith@company.com,91.07,2024-01-12 20:13:49
564,Nathan Smith,Operations,44158.0,2018-11-16,30.0,Excellent,5223.14,nathan.smith@company.com,83.57,2024-01-27 08:56:35
165,Yara Martinez,Marketing,55151.0,2011-03-25,50.0,Excellent,5036.29,yara.martinez@company.com,71.02,2024-01-26 21:42:14
401,Nathan Garcia,Marketing,110640.0,2015-10-02,44.0,Good,10463.44,nathan.garcia@company.com,82.91,2024-01-15 17:18:43
115,Xander Garcia,Operations,90859.0,2010-04-09,44.0,Poor,,xander.garcia@company.com,84.28,2024-01-27 23:32:40
257,Paul Rodriguez,Operations,118069.0,2012-12-28,23.0,Poor,14485.26,paul.rodriguez@company.com,76.73,2024-01-30 00:03:59
141,Charlie Johnson,Marketing,111295.0,2010-10-08,38.0,Below Average,,charlie.johnson@company.com,72.75,2024-01-07 22:01:17
480,Uma Martinez,HR,66790.0,2017-04-07,22.0,Poor,5282.79,uma.martinez@company.com,99.24,2024-01-08 16:00:56
569,Olivia Garcia,Operations,86540.0,2018-12-21,25.0,Average,8802.49,olivia.garcia@company.com,74.45,2024-01-03 12:04:14
504,Nathan Jones,Marketing,62700.0,2017-09-22,24.0,Excellent,3412.37,nathan.jones@company.com,78.3,2024-01-21 17:32:29
317,Xander Miller,HR,85543.0,2014-02-21,56.0,Average,,xander.miller@company.com,99.44,2024-01-13 01:15:29
380,Grace Martinez,Finance,55305.0,2015-05-08,36.0,Excellent,2939.99,grace.martinez@company.com,89.55,2024-01-12 20:37:39
535,Steve Williams,Sales,67355.0,2018-04-27,50.0,Excellent,,steve.williams@company.com,83.61,2024-01-04 10:27:58
531,Alice Brown,IT,86427.0,2018-03-30,42.0,Below Average,,alice.brown@company.com,79.76,2024-01-04 00:15:03
438,Steve Johnson,IT,45486.0,2016-06-17,47.0,Good,3749.74,steve.johnson@company.com,87.03,2024-01-13 10:34:57
337,Ivy Rodriguez,Finance,118781.0,2014-07-11,39.0,Below Average,10415.94,ivy.rodriguez@company.com,87.47,2024-01-03 20:15:50
308,David Johnson,IT,91990.0,2013-12-20,56.0,Poor,9627.66,david.johnson@company.com,80.05,2024-01-16 11:08:07
313,Tina Miller,Sales,86175.0,2014-01-24,32.0,Excellent,5067.3,tina.miller@company.com,85.22,2024-01-14 10:25:02
396,Grace Jones,Operations,58888.0,2015-08-28,32.0,Average,7452.12,grace.jones@company.com,93.9,2024-01-16 11:15:16
558,Bob Martinez,IT,41015.0,2018-10-05,51.0,Average,,bob.martinez@company.com,78.09,2024-01-18 16:46:26
352,Frank Miller,Operations,49823.0,2014-10-24,27.0,Average,4385.38,frank.miller@company.com,90.5,2024-01-23 01:20:36
589,Hank Brown,Sales,72201.0,2019-05-10,42.0,Excellent,4146.77,hank.brown@company.com,83.31,2024-01-21 07:44:54
587,Charlie Smith,Finance,50916.0,2019-04-26,44.0,Below Average,4247.27,charlie.smith@company.com,72.82,2024-01-27 10:51:40
404,Eve Miller,Operations,99031.0,2015-10-23,47.0,Good,6633.69,eve.miller@company.com,71.93,2024-01-02 23:04:38
451,Wendy Garcia,Finance,114460.0,2016-09-16,27.0,Good,12115.86,wendy.garcia@company.com,96.13,2024-01-27 11:59:29
370,Steve Smith,Operations,44000.0,2015-02-27,23.0,Good,,steve.smith@company.com,82.59,2024-01-07 11:50:25
302,Rachel Jones,Marketing,119634.0,2013-11-08,95.0,Below Average,17104.7,rachel.jones@company.com,74.76,2024-01-03 22:27:47
262,Ivy Johnson,Finance,90993.0,2013-02-01,36.0,Average,11241.72,ivy.johnson@company.com,72.74,2024-01-06 09:01:04
144,Kathy Garcia,Marketing,41802.0,2010-10-29,41.0,Average,3959.26,kathy.garcia@company.com,98.51,2024-01-24 23:40:13
318,Xander Rodriguez,HR,96556.0,2014-02-28,56.0,Average,8432.3,xander.rodriguez@company.com,88.95,2024-01-14 19:45:42
502,Tina Johnson,Marketing,107641.0,2017-09-08,29.0,Average,8171.99,tina.johnson@company.com,97.02,2024-01-12 14:03:12
291,Rachel Martinez,Sales,94021.0,2013-08-23,31.0,Excellent,,rachel.martinez@company.com,96.36,2024-01-05 18:15:19
410,Alice Smith,Marketing,60150.0,2015-12-04,57.0,Below Average,8396.89,alice.smith@company.com,70.35,2024-01-17 01:02:56
360,Charlie Brown,Marketing,97679.0,2014-12-19,48.0,Good,,charlie.brown@company.com,90.81,2024-01-05 18:48:27
206,Bob Smith,Sales,114290.0,2012-01-06,44.0,Below Average,13665.47,bob.smith@company.com,96.21,2024-01-22 03:43:17
154,Alice Garcia,Operations,56371.0,2011-01-07,52.0,Good,,alice.garcia@company.com,77.49,2024-01-27 12:36:33
490,Olivia Smith,Operations,97799.0,2017-06-16,24.0,Good,,olivia.smith@company.com,92.28,2024-01-22 03:56:35
102,Steve Brown,HR,86576.0,2010-01-08,55.0,Good,5980.18,steve.brown@company.com,85.57,2024-01-29 02:00:49
542,Xander Davis,Sales,97043.0,2018-06-15,23.0,Good,,xander.davis@company.com,82.93,2024-01-15 01:53:25
583,Leo Davis,Finance,90612.0,2019-03-29,58.0,Good,,leo.davis@company.com,91.14,2024-01-02 09:59:50
150,Olivia Rodriguez,Finance,450000.0,2010-12-10,34.0,Average,33113.21,olivia.rodriguez@company.com,94.2,2024-01-03 06:55:55
520,Jack Rodriguez,Marketing,81430.0,2018-01-12,25.0,Excellent,10123.04,jack.rodriguez@company.com,77.42,2024-01-16 04:22:34
181,Tina Rodriguez,HR,42200.0,2011-07-15,47.0,Average,6028.07,tina.rodriguez@company.com,90.89,2024-01-06 07:55:09
306,Kathy Davis,Operations,48308.0,2013-12-06,45.0,Excellent,3599.01,kathy.davis@company.com,94.77,2024-01-14 15:52:25
135,Victor Brown,HR,112082.0,2010-08-27,51.0,Excellent,,victor.brown@company.com,94.57,2024-01-13 16:19:04
364,Yara Rodriguez,Marketing,106387.0,2015-01-16,54.0,Excellent,6002.27,yara.rodriguez@company.com,89.64,2024-01-26 07:45:51
528,Kathy Smith,HR,106203.0,2018-03-09,28.0,Poor,15448.32,kathy.smith@company.com,99.08,2024-01-10 04:12:18
467,David Johnson,Marketing,66962.0,2017-01-06,53.0,Poor,,david.johnson@company.com,74.79,2024-01-29 00:28:20
192,Bob Brown,Finance,98871.0,2011-09-30,56.0,Average,13962.49,bob.brown@company.com,76.99,2024-01-12 23:36:44
440,Olivia Rodriguez,Operations,51130.0,2016-07-01,59.0,Poor,,olivia.rodriguez@company.com,94.02,2024-01-17 17:58:07
574,Bob Jones,Operations,40384.0,2019-01-25,58.0,Good,3447.99,bob.jones@company.com,89.17,2024-01-05 09:58:21
153,Grace Jones,Sales,86843.0,2010-12-31,37.0,Average,8318.62,grace.jones@company.com,95.48,2024-01-19 13:23:55
446,Olivia Smith,Operations,61689.0,2016-08-12,48.0,Excellent,,olivia.smith@company.com,70.95,2024-01-21 04:33:35
365,Victor Davis,Operations,58071.0,2015-01-23,58.0,Excellent,3179.56,victor.davis@company.com,78.2,2024-01-15 15:48:08
342,Jack Williams,Marketing,102752.0,2014-08-15,54.0,Excellent,14651.73,jack.williams@company.com,99.2,2024-01-10 13:25:03
114,Alice Martinez,HR,86717.0,2010-04-02,38.0,Average,10777.77,alice.martinez@company.com,86.99,2024-01-18 07:10:48
416,Rachel Davis,Operations,54397.0,2016-01-15,52.0,Poor,5177.07,rachel.davis@company.com,90.85,2024-01-14 05:55:59
189,Yara Williams,Finance,78467.0,2011-09-09,57.0,Good,4719.08,yara.williams@company.com,88.78,2024-01-22 17:58:34
488,Jack Martinez,Marketing,70355.0,2017-06-02,29.0,Good,7522.77,jack.martinez@company.com,96.05,2024-01-15 06:21:35
374,Xander Brown,Operations,60764.0,2015-03-27,54.0,Below Average,5713.14,xander.brown@company.com,99.52,2024-01-19 06:08:32
267,Tina Jones,Marketing,42368.0,2013-03-08,36.0,Below Average,3599.9,tina.jones@company.com,98.67,2024-01-19 13:02:21
429,Paul Smith,Sales,76939.0,2016-04-15,22.0,Excellent,7049.3,paul.smith@company.com,70.29,2024-01-02 10:10:09
593,Jack Davis,HR,78765.0,2019-06-07,48.0,Average,4257.84,jack.davis@company.com,95.14,2024-01-12 12:40:05
235,Alice Rodriguez,Operations,94240.0,2012-07-27,55.0,Excellent,,alice.rodriguez@company.com,76.95,2024-01-24 04:13:22
407,Frank Johnson,IT,101476.0,2015-11-13,46.0,Excellent,9285.04,frank.johnson@company.com,93.93,2024-01-02 05:33:01
581,Charlie Johnson,Marketing,100100.0,2019-03-15,55.0,Poor,7431.31,charlie.johnson@company.com,70.9,2024-01-04 16:15:52
420,Quincy Jones,Operations,90517.0,2016-02-12,43.0,Below Average,10796.12,quincy.jones@company.com,84.42,2024-01-24 01:45:46
344,Olivia Smith,Finance,99101.0,2014-08-29,36.0,Average,13124.04,olivia.smith@company.com,92.49,2024-01-27 01:01:40
155,Tina Johnson,Operations,117371.0,2011-01-14,32.0,Good,8506.54,tina.johnson@company.com,84.68,2024-01-07 06:00:57
464,Xander Williams,IT,102856.0,2016-12-16,49.0,Average,5318.02,xander.williams@company.com,72.45,2024-01-17 08:35:40
151,Grace Williams,Operations,70306.0,2010-12-17,32.0,Poor,9729.22,grace.williams@company.com,89.76,2024-01-26 23:32:20
557,Paul Smith,Sales,77892.0,2018-09-28,31.0,Average,,paul.smith@company.com,73.36,2024-01-17 06:12:23
275,Kathy Garcia,Operations,118657.0,2013-05-03,40.0,Below Average,7178.28,kathy.garcia@company.com,77.79,2024-01-15 08:53:51
546,Alice Garcia,Sales,85445.0,2018-07-13,41.0,Average,,alice.garcia@company.com,75.01,2024-01-10 02:07:36
290,Paul Miller,IT,88747.0,2013-08-16,27.0,Good,,paul.miller@company.com,78.01,2024-01-17 22:23:34
597,Bob Martinez,Finance,57100.0,2019-07-05,31.0,Below Average,,bob.martinez@company.com,88.54,2024-01-21 03:08:44
288,Ivy Miller,IT,59508.0,2013-08-02,24.0,Good,4400.13,ivy.miller@company.com,90.34,2024-01-23 02:29:05
270,Kathy Johnson,Marketing,110031.0,2013-03-29,47.0,Average,13234.12,kathy.johnson@company.com,89.66,2024-01-10 20:49:54
159,Ivy Rodriguez,Marketing,69855.0,2011-02-11,25.0,Good,3887.03,ivy.rodriguez@company.com,71.18,2024-01-03 04:01:45
149,Yara Miller,Operations,61918.0,2010-12-03,23.0,Average,,yara.miller@company.com,91.97,2024-01-08 12:57:12
445,Charlie Garcia,Marketing,61545.0,2016-08-05,55.0,Excellent,,charlie.garcia@company.com,91.19,2024-01-18 17:40:12
336,Mona Miller,Marketing,91293.0,2014-07-04,46.0,Below Average,7591.06,mona.miller@company.com,72.02,2024-01-22 19:11:19
353,Kathy Johnson,Sales,100160.0,2014-10-31,24.0,Excellent,9441.07,kathy.johnson@company.com,83.38,2024-01-25 02:11:44
122,Alice Brown,Marketing,77157.0,2010-05-28,59.0,Excellent,,alice.brown@company.com,87.85,2024-01-19 11:53:43
414,Wendy Smith,Marketing,61352.0,2016-01-01,29.0,Poor,5518.9,wendy.smith@company.com,88.0,2024-01-15 00:31:46
560,Leo Brown,Marketing,67712.0,2018-10-19,53.0,Good,,leo.brown@company.com,85.94,2024-01-12 14:13:14
261,Mona Davis,Sales,89689.0,2013-01-25,25.0,Excellent,9518.52,mona.davis@company.com,87.4,2024-01-06 07:51:32
377,Eve Smith,Marketing,5000.0,2015-04-17,52.0,Good,666.47,eve.smith@company.com,76.9,2024-01-03 06:44:19
544,Yara Miller,Finance,67532.0,2018-06-29,44.0,Poor,7978.26,yara.miller@company.com,88.51,2024-01-01 12:22:50
292,Hank Miller,IT,106412.0,2013-08-30,26.0,Poor,10901.74,hank.miller@company.com,93.92,2024-01-13 09:17:34
486,Nathan Brown,Marketing,49435.0,2017-05-19,25.0,Poor,2601.1,nathan.brown@company.com,77.73,2024-01-13 16:38:22
394,Olivia Williams,Finance,84425.0,2015-08-14,26.0,Poor,9647.84,olivia.williams@company.com,97.63,2024-01-28 19:06:09
514,Victor Johnson,Marketing,92528.0,2017-12-01,56.0,Good,11330.73,victor.johnson@company.com,75.39,2024-01-22 18:47:41
444,Jack Martinez,Operations,41062.0,2016-07-29,48.0,Below Average,3831.17,jack.martinez@company.com,89.09,2024-01-04 06:53:20
358,Bob Williams,Finance,67663.0,2014-12-05,54.0,Excellent,7920.68,bob.williams@company.com,74.91,2024-01-06 22:13:23
409,Steve Garcia,HR,76208.0,2015-11-27,33.0,Poor,7553.95,steve.garcia@company.com,83.66,2024-01-31 01:47:37
250,Quincy Martinez,Finance,58070.0,2012-11-09,24.0,Good,3268.53,quincy.martinez@company.com,99.85,2024-01-29 21:19:54
231,Wendy Davis,Finance,43420.0,2012-06-29,40.0,Good,3459.46,wendy.davis@company.com,84.02,2024-01-25 05:35:54
252,Rachel Rodriguez,HR,96958.0,2012-11-23,58.0,Excellent,13535.96,rachel.rodriguez@company.com,81.89,2024-01-25 16:03:46
460,Victor Miller,Operations,61677.0,2016-11-18,38.0,Poor,5633.0,victor.miller@company.com,83.57,2024-01-29 02:56:56
200,Leo Martinez,Marketing,59830.0,2011-11-25,45.0,Below Average,7031.66,leo.martinez@company.com,99.94,2024-01-30 04:55:51
473,Bob Johnson,HR,80262.0,2017-02-17,51.0,Below Average,7974.79,bob.johnson@company.com,93.69,2024-01-23 04:59:37
188,Yara Miller,Marketing,90108.0,2011-09-02,47.0,Excellent,,yara.miller@company.com,79.56,2024-01-12 18:06:54
559,Yara Miller,HR,101813.0,2018-10-12,44.0,Good,14590.8,yara.miller@company.com,71.71,2024-01-05 07:22:47
431,Steve Williams,HR,75270.0,2016-04-29,42.0,Excellent,10014.41,steve.williams@company.com,85.53,2024-01-22 13:01:37
315,Kathy Jones,IT,45237.0,2014-02-07,55.0,Average,6301.78,kathy.jones@company.com,78.61,2024-01-26 17:42:31
567,Ivy Smith,Marketing,46970.0,2018-12-07,30.0,Good,2986.17,ivy.smith@company.com,85.22,2024-01-13 22:52:13
222,Rachel Jones,Marketing,58589.0,2012-04-27,46.0,Excellent,6766.18,rachel.jones@company.com,81.53,2024-01-23 14:10:38
600,Tina Williams,Sales,110080.0,2019-07-26,42.0,Excellent,8048.25,tina.williams@company.com,70.91,2024-01-30 18:17:33
121,Xander Williams,IT,65342.0,2010-05-21,32.0,Excellent,4344.2,xander.williams@company.com,77.87,2024-01-21 20:28:05
289,Ivy Rodriguez,HR,43051.0,2013-08-09,54.0,Poor,,ivy.rodriguez@company.com,86.97,2024-01-11 14:52:22
172,Wendy Williams,Sales,69299.0,2011-05-13,43.0,Average,4311.15,wendy.williams@company.com,95.86,2024-01-15 23:31:04
207,Ivy Rodriguez,Sales,116213.0,2012-01-13,39.0,Good,8290.4,ivy.rodriguez@company.com,99.52,2024-01-26 10:50:12
371,Mona Brown,Finance,110588.0,2015-03-06,31.0,Excellent,,mona.brown@company.com,89.16,2024-01-30 21:51:55
449,Frank Jones,Sales,63714.0,2016-09-02,46.0,Poor,5209.99,frank.jones@company.com,86.24,2024-01-30 04:48:42
536,Quincy Miller,HR,44835.0,2018-05-04,39.0,Poor,3544.31,quincy.miller@company.com,77.08,2024-01-21 09:19:01
203,Uma Jones,Finance,119909.0,2011-12-16,35.0,Good,17407.3,uma.jones@company.com,82.06,2024-01-19 07:44:57
